hour,day_of_week,is_weekend,hour_sin,min_cos,time_diff,light_roll_mean,motion_dom_freq,light_entropy,type
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9755282581475768,4.998647865752314e-07,0.3,0.2,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9755282581475768,1.9994591463009257e-06,0.4,0.6000000000000001,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9755282581475768,4.998647865752314e-07,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9755282581475768,0.0,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9755282581475768,1.4995943597256942e-06,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9755282581475768,9.997295731504629e-07,0.5,0.6000000000000001,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9755282581475768,0.0,0.6,0.4,0.9709505944546686,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9755282581475768,1.4995943597256942e-06,0.5,0.4,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9755282581475768,0.0,0.4,0.4,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9755282581475768,1.9994591463009257e-06,0.4,0.4,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9755282581475768,4.998647865752314e-07,0.4,0.4,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9755282581475768,0.0,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9755282581475768,4.998647865752314e-07,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9755282581475768,1.4995943597256942e-06,0.4,0.8,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9755282581475768,4.998647865752314e-07,0.4,0.8,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9755282581475768,4.998647865752314e-07,0.4,0.8,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9755282581475768,9.997295731504629e-07,0.3,0.8,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9755282581475768,9.997295731504629e-07,0.3,0.8,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,1.4995943597256942e-06,0.5,0.2,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,1.9994591463009257e-06,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,4.998647865752314e-07,0.5,0.2,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,4.998647865752314e-07,0.5,0.2,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,4.998647865752314e-07,0.5,0.2,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,9.997295731504629e-07,0.5,0.2,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,9.997295731504629e-07,0.4,0.4,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,4.998647865752314e-07,0.4,0.4,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,9.997295731504629e-07,0.4,0.4,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,0.0,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,9.997295731504629e-07,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,1.4995943597256942e-06,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,9.997295731504629e-07,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,0.0,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,9.997295731504629e-07,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,4.998647865752314e-07,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,9.997295731504629e-07,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,9.997295731504629e-07,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,4.998647865752314e-07,0.2,0.4,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,0.0,0.3,0.8,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,9.997295731504629e-07,0.4,0.8,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,1.4995943597256942e-06,0.4,0.8,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,1.4995943597256942e-06,0.3,0.2,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,0.0,0.3,0.2,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,9.997295731504629e-07,0.3,0.2,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,0.0,0.3,0.2,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,1.4995943597256942e-06,0.4,0.6000000000000001,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,0.0,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,9.997295731504629e-07,0.5,0.2,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,0.0,0.5,0.2,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,2.4993239328761573e-06,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,9.997295731504629e-07,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,1.4995943597256942e-06,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,0.0,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,4.998647865752314e-07,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,4.998647865752314e-07,0.5,0.2,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,1.4995943597256942e-06,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9330127018922194,0.0,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,4.998647865752314e-07,0.3,1.0,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,1.9994591463009257e-06,0.2,1.0,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,4.998647865752314e-07,0.2,1.0,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,9.997295731504629e-07,0.2,1.0,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,0.0,0.2,1.0,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,9.997295731504629e-07,0.3,1.0,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,4.998647865752314e-07,0.3,1.0,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,9.997295731504629e-07,0.2,1.0,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,0.0,0.3,0.6000000000000001,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,1.4995943597256942e-06,0.2,0.6000000000000001,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,9.997295731504629e-07,0.3,0.8,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,4.998647865752314e-07,0.3,0.8,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,9.997295731504629e-07,0.4,0.8,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,1.4995943597256942e-06,0.4,0.8,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,0.0,0.4,0.8,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,9.997295731504629e-07,0.3,1.0,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,1.4995943597256942e-06,0.3,1.0,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,0.0,0.3,1.0,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,9.997295731504629e-07,0.3,1.0,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,0.0,0.3,1.0,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,1.4995943597256942e-06,0.2,1.0,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,0.0,0.2,1.0,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,9.997295731504629e-07,0.1,0.2,0.4689955935892812,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,1.4995943597256942e-06,0.1,0.2,0.4689955935892812,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,0.0,0.2,1.0,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,4.998647865752314e-07,0.2,1.0,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,4.998647865752314e-07,0.3,1.0,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,1.4995943597256942e-06,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,4.998647865752314e-07,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,0.0,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,2.4993239328761573e-06,0.5,1.0,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,4.998647865752314e-07,0.5,1.0,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,9.997295731504629e-07,0.5,1.0,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,1.4995943597256942e-06,0.5,1.0,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,0.0,0.5,1.0,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,4.998647865752314e-07,0.5,1.0,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.9045084971874737,4.998647865752314e-07,0.5,1.0,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,1.4995943597256942e-06,0.5,1.0,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,4.998647865752314e-07,0.4,0.6000000000000001,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,1.9994591463009257e-06,0.4,0.6000000000000001,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,4.998647865752314e-07,0.3,0.2,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,0.0,0.3,0.2,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,9.997295731504629e-07,0.3,0.2,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,9.997295731504629e-07,0.4,0.6000000000000001,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,4.998647865752314e-07,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,0.0,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,9.997295731504629e-07,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,1.4995943597256942e-06,0.3,0.2,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,1.4995943597256942e-06,0.3,0.2,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,0.0,0.3,0.2,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,9.997295731504629e-07,0.4,0.6000000000000001,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,4.998647865752314e-07,0.4,0.6000000000000001,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,9.997295731504629e-07,0.5,1.0,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,0.0,0.4,1.0,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,1.4995943597256942e-06,0.3,1.0,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,0.0,0.4,0.4,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,9.997295731504629e-07,0.4,0.4,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,1.4995943597256942e-06,0.5,0.4,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,9.997295731504629e-07,0.5,0.4,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,9.997295731504629e-07,0.5,0.4,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,4.998647865752314e-07,0.4,0.4,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,9.997295731504629e-07,0.5,0.4,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,9.997295731504629e-07,0.5,0.4,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,4.998647865752314e-07,0.6,0.4,0.9709505944546686,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,0.0,0.6,0.4,0.9709505944546686,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,2.4993239328761573e-06,0.5,0.4,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,4.998647865752314e-07,0.4,0.4,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,9.997295731504629e-07,0.3,0.2,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,9.997295731504629e-07,0.3,0.2,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,4.998647865752314e-07,0.3,0.2,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,0.0,0.3,0.2,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,9.997295731504629e-07,0.2,0.2,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,9.997295731504629e-07,0.1,0.2,0.4689955935892812,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,4.998647865752314e-07,0.0,0.2,0.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8715724127386971,0.0,0.0,0.2,0.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,9.997295731504629e-07,0.1,0.2,0.4689955935892812,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,9.997295731504629e-07,0.2,0.2,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,4.998647865752314e-07,0.3,0.2,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,0.0,0.3,0.2,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,2.4993239328761573e-06,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,0.0,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,1.9994591463009257e-06,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,0.0,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,4.998647865752314e-07,0.5,1.0,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,4.998647865752314e-07,0.5,1.0,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,1.4995943597256942e-06,0.4,0.6000000000000001,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,0.0,0.4,0.6000000000000001,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,9.997295731504629e-07,0.3,0.6000000000000001,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,1.4995943597256942e-06,0.3,0.6000000000000001,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,4.998647865752314e-07,0.2,0.6000000000000001,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,4.998647865752314e-07,0.3,0.6000000000000001,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,1.4995943597256942e-06,0.4,0.8,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,0.0,0.4,0.8,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,4.998647865752314e-07,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,1.9994591463009257e-06,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,4.998647865752314e-07,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,0.0,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,9.997295731504629e-07,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,9.997295731504629e-07,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,4.998647865752314e-07,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,9.997295731504629e-07,0.2,0.4,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,9.997295731504629e-07,0.2,0.8,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,4.998647865752314e-07,0.2,0.4,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,0.0,0.2,0.4,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,9.997295731504629e-07,0.2,0.8,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,1.4995943597256942e-06,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,0.0,0.2,1.0,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,9.997295731504629e-07,0.3,1.0,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,4.998647865752314e-07,0.3,1.0,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,9.997295731504629e-07,0.4,1.0,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,1.4995943597256942e-06,0.4,1.0,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.8345653031794291,0.0,0.4,1.0,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,2.4993239328761573e-06,0.4,1.0,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,0.0,0.5,1.0,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,4.998647865752314e-07,0.5,1.0,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,1.4995943597256942e-06,0.4,1.0,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,4.998647865752314e-07,0.4,1.0,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,4.998647865752314e-07,0.4,1.0,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,1.4995943597256942e-06,0.5,1.0,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,4.998647865752314e-07,0.4,0.4,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,0.0,0.4,0.4,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,1.4995943597256942e-06,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,9.997295731504629e-07,0.3,0.4,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,0.0,0.2,0.2,0.7219280948873623,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,1.4995943597256942e-06,0.3,0.6000000000000001,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,0.0,0.3,0.6000000000000001,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,9.997295731504629e-07,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,0.0,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,1.4995943597256942e-06,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,1.9994591463009257e-06,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,9.997295731504629e-07,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,0.0,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,1.4995943597256942e-06,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,4.998647865752314e-07,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,4.998647865752314e-07,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,0.0,0.5,0.2,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,1.4995943597256942e-06,0.5,0.2,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,4.998647865752314e-07,0.5,0.2,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,2.9991887194513884e-06,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,4.998647865752314e-07,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,9.997295731504629e-07,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,4.998647865752314e-07,0.4,0.2,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,4.998647865752314e-07,0.5,0.2,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,4.998647865752314e-07,0.6,0.2,0.9709505944546686,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,9.997295731504629e-07,0.6,0.2,0.9709505944546686,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,4.998647865752314e-07,0.5,0.2,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,1.9994591463009257e-06,0.4,0.4,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,4.998647865752314e-07,0.3,0.2,0.8812908992306927,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,0.0,0.4,0.4,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.7938926261462366,0.0,0.4,0.4,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.75,1.9994591463009257e-06,0.5,1.0,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.75,4.998647865752314e-07,0.6,0.2,0.9709505944546686,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.75,0.0,0.5,0.6000000000000001,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.75,1.9994591463009257e-06,0.4,0.6000000000000001,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.75,4.998647865752314e-07,0.4,0.6000000000000001,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.75,4.998647865752314e-07,0.4,0.6000000000000001,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.75,4.998647865752314e-07,0.4,0.6000000000000001,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.75,9.997295731504629e-07,0.4,0.6000000000000001,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.75,9.997295731504629e-07,0.4,0.6000000000000001,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.75,4.998647865752314e-07,0.4,0.6000000000000001,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.75,0.0,0.4,0.6000000000000001,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.75,9.997295731504629e-07,0.4,0.6000000000000001,0.9709505944546687,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.75,1.4995943597256942e-06,0.5,1.0,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.75,1.9994591463009257e-06,0.5,1.0,1.0,3
0.8695652173913043,0.0,0.0,0.05171226391597328,0.75,4.998647865752314e-07,0.4,0.2,0.9709505944546687,3
